Date,Rate
2008-07-30,1.024
2008-07-31,1.0247
2008-08-01,1.0239
2008-08-04,1.0353
2008-08-05,1.0434
2008-08-06,1.0473
2008-08-07,1.05
2008-08-08,1.0683
2008-08-11,1.0667
2008-08-12,1.0655
2008-08-13,1.0665
2008-08-14,1.0632
2008-08-15,1.0641
2008-08-18,1.0608
2008-08-19,1.0624
2008-08-21,1.0456
2008-08-22,1.046
2008-08-25,1.0474
2008-08-26,1.0456
2008-08-27,1.0466
2008-08-28,1.0508
2008-08-29,1.0611
2008-09-02,1.07
2008-09-03,1.0618
2008-09-04,1.0634
2008-09-05,1.0653
2008-09-08,1.0696
2008-09-09,1.0676
2008-09-10,1.0707
2008-09-11,1.08
2008-09-12,1.0616
2008-09-15,1.0673
2008-09-16,1.0732
2008-09-17,1.0761
2008-09-18,1.0711
2008-09-19,1.0472
2008-09-22,1.0365
2008-09-23,1.0349
2008-09-24,1.0345
2008-09-25,1.0338
2008-09-26,1.0345
2008-09-29,1.0394
2008-09-30,1.0617
2008-10-01,1.0626
2008-10-02,1.0772
2008-10-03,1.0801
2008-10-06,1.1045
2008-10-07,1.1066
2008-10-08,1.1187
2008-10-09,1.453
2008-10-10,1.1852
2008-10-14,1.1598
2008-10-15,1.1797
2008-10-16,1.194
2008-10-17,1.1811
2008-10-20,1.195
2008-10-21,1.2193
2008-10-22,1.2492
2008-10-23,1.2582
2008-10-24,1.2723
2008-10-27,1.2919
2008-10-28,1.2902
2008-10-29,1.2361
2008-10-30,1.2217
2008-10-31,1.2091
2008-11-03,1.1861
2008-11-04,1.1535
2008-11-05,1.1585
2008-11-06,1.1828
2008-11-07,1.1853
2008-11-10,1.1873
2008-11-11,1.2045
2008-11-12,1.2295
2008-11-13,1.2327
2008-11-14,1.2249
2008-11-17,1.2236
2008-11-18,1.2253
2008-11-19,1.2389
2008-11-20,1.285
2008-11-21,1.285
2008-11-24,1.2355
2008-11-25,1.2215
2008-11-26,1.2364
2008-12-01,1.2365
2008-12-02,1.2455
2008-12-03,1.2581
2008-12-04,1.2618
2008-12-05,1.2985
2008-12-08,1.2564
2008-12-09,1.2593
2008-12-10,1.257
2008-12-11,1.2219
2008-12-12,1.24
2008-12-15,1.2352
2008-12-16,1.2224
2008-12-17,1.2028
2008-12-18,1.1966
2008-12-19,1.2232
2008-12-22,1.2185
2008-12-23,1.2161
2008-12-24,1.2149
2008-12-31,1.2281
2009-01-02,1.2119
2009-01-05,1.1912
2009-01-06,1.182
2009-01-07,1.1877
2009-01-08,1.1866
2009-01-09,1.1915
2009-01-12,1.2078
2009-01-13,1.2247
2009-01-14,1.2376
2009-01-15,1.2636
2009-01-16,1.247
2009-01-19,1.2529
2009-01-20,1.2603
2009-01-21,1.2746
2009-01-22,1.2621
2009-01-23,1.2425
2009-01-26,1.2245
2009-01-27,1.2317
2009-01-28,1.2078
2009-01-29,1.2177
2009-01-30,1.2376
2009-02-02,1.2391
2009-02-03,1.234
2009-02-04,1.2257
2009-02-05,1.224
2009-02-06,1.2387
2009-02-09,1.219
2009-02-10,1.2337
2009-02-11,1.2435
2009-02-12,1.2468
2009-02-13,1.242
2009-02-16,1.2441
2009-02-17,1.2617
2009-02-18,1.2596
2009-02-19,1.2574
2009-02-20,1.2588
2009-02-23,1.2501
2009-02-24,1.2451
2009-02-25,1.2572
2009-02-26,1.242
2009-02-27,1.2665
2009-03-02,1.2875
2009-03-03,1.296
2009-03-04,1.2746
2009-03-05,1.2885
2009-03-06,1.2842
2009-03-09,1.297
2009-03-10,1.2776
2009-03-11,1.284
2009-03-12,1.2886
2009-03-13,1.2751
2009-03-16,1.2731
2009-03-17,1.2714
2009-03-18,1.2685
2009-03-19,1.2339
2009-03-20,1.2377
2009-03-23,1.2307
2009-03-24,1.2242
2009-03-25,1.2265
2009-03-26,1.2292
2009-03-27,1.2422
2009-03-30,1.2563
2009-03-31,1.2555
2009-04-01,1.2645
2009-04-02,1.2357
2009-04-03,1.231
2009-04-06,1.2423
2009-04-07,1.2356
2009-04-08,1.2362
2009-04-09,1.2251
2009-04-10,1.2266
2009-04-13,1.2234
2009-04-14,1.2065
2009-04-15,1.2053
2009-04-16,1.2065
2009-04-17,1.2151
2009-04-20,1.234
2009-04-21,1.2391
2009-04-22,1.2357
2009-04-23,1.2284
2009-04-24,1.21
2009-04-27,1.2129
2009-04-28,1.2226
2009-04-29,1.2
2009-04-30,1.1947
2009-05-01,1.1859
2009-05-04,1.1785
2009-05-05,1.1772
2009-05-06,1.1739
2009-05-07,1.1729
2009-05-08,1.1576
2009-05-11,1.1591
2009-05-12,1.165
2009-05-13,1.1692
2009-05-14,1.1737
2009-05-15,1.17
2009-05-18,1.1633
2009-05-19,1.1561
2009-05-20,1.142
2009-05-21,1.1435
2009-05-22,1.1214
2009-05-26,1.1231
2009-05-27,1.11111
2009-05-28,1.1144
2009-05-29,1.0962
2009-06-01,1.0865
2009-06-02,1.0817
2009-06-03,1.0967
2009-06-04,1.1013
2009-06-05,1.1141
2009-06-08,1.1237
2009-06-09,1.103
2009-06-10,1.1076
2009-06-11,1.0966
2009-06-12,1.1181
2009-06-15,1.136
2009-06-16,1.1337
2009-06-17,1.1346
2009-06-18,1.1279
2009-06-19,1.1314
2009-06-22,1.154
2009-06-23,1.1558
2009-06-24,1.1456
2009-06-25,1.1581
2009-06-26,1.1499
2009-06-29,1.1573
2009-06-30,1.16
2009-07-01,1.1478
2009-07-02,1.1617
2009-07-06,1.1628
2009-07-07,1.1626
2009-07-08,1.164
2009-07-09,1.1613
2009-07-10,1.1622
2009-07-13,1.1544
2009-07-14,1.1363
2009-07-15,1.12
2009-07-16,1.1174
2009-07-17,1.1155
2009-07-20,1.1079
2009-07-21,1.1094
2009-07-22,1.0971
2009-07-23,1.0843
2009-07-24,1.0841
2009-07-27,1.0821
2009-07-28,1.0894
2009-07-29,1.0912
2009-07-30,1.0853
2009-07-31,1.0794
2009-08-03,1.0671
2009-08-04,1.0678
2009-08-05,1.0719
2009-08-06,1.076
2009-08-07,1.0826
2009-08-10,1.0847
2009-08-11,1.1011
2009-08-12,1.085
2009-08-13,1.0866
2009-08-14,1.0969
2009-08-17,1.1088
2009-08-19,1.095
2009-08-20,1.0876
2009-08-21,1.0817
2009-08-24,1.0734
2009-08-25,1.0784
2009-08-26,1.0991
2009-08-27,1.0968
2009-08-28,1.0914
2009-08-31,1.0949
2009-09-01,1.1019
2009-09-02,1.1042
2009-09-03,1.1031
2009-09-04,1.083
2009-09-08,1.0765
2009-09-09,1.0775
2009-09-10,1.08
2009-09-11,1.0772
2009-09-14,1.0858
2009-09-15,1.0723
2009-09-16,1.0663
2009-09-17,1.063
2009-09-18,1.0718
2009-09-21,1.078
2009-09-22,1.0695
2009-09-23,1.0714
2009-09-24,1.0885
2009-09-25,1.0917
2009-09-28,1.0835
2009-09-29,1.0846
2009-09-30,1.0687
2009-10-01,1.0664
2009-10-02,1.0849
2009-10-05,1.0714
2009-10-06,1.0585
2009-10-07,1.0617
2009-10-08,1.0531
2009-10-09,1.0423
2009-10-12,1.0338
2009-10-13,1.0309
2009-10-14,1.0268
2009-10-15,1.0294
2009-10-16,1.038
2009-10-19,1.029
2009-10-20,1.0492
2009-10-21,1.0386
2009-10-22,1.0481
2009-10-23,1.0507
2009-10-26,1.0668
2009-10-27,1.0641
2009-10-28,1.0791
2009-10-29,1.0693
2009-10-30,1.0779
2009-11-02,1.0804
2009-11-03,1.0675
2009-11-04,1.0637
2009-11-05,1.0648
2009-11-06,1.0716
2009-11-09,1.056
2009-11-10,1.0524
2009-11-11,1.046
2009-11-12,1.0515
2009-11-13,1.049
2009-11-16,1.0485
2009-11-17,1.0505
2009-11-18,1.0547
2009-11-19,1.0642
2009-11-20,1.0724
2009-11-23,1.0556
2009-11-24,1.0595
2009-11-25,1.049
2009-11-30,1.0558
2009-12-01,1.0466
2009-12-02,1.0505
2009-12-03,1.0527
2009-12-04,1.0482
2009-12-07,1.0515
2009-12-08,1.0602
2009-12-09,1.0563
2009-12-10,1.0522
2009-12-11,1.0598
2009-12-14,1.0586
2009-12-15,1.0618
2009-12-16,1.0595
2009-12-17,1.0714
2009-12-18,1.0666
2009-12-21,1.0605
2009-12-22,1.0575
2009-12-23,1.0479
2009-12-24,1.0493
2009-12-28,1.0422
2009-12-29,1.0414
2009-12-30,1.0546
2009-12-31,1.0461
2010-01-04,1.0378
2010-01-05,1.0381
2010-01-06,1.0328
2010-01-07,1.0339
2010-01-08,1.0358
2010-01-11,1.0329
2010-01-12,1.0359
2010-01-13,1.0339
2010-01-14,1.0256
2010-01-15,1.0281
2010-01-18,1.0253
2010-01-19,1.0328
2010-01-20,1.0465
2010-01-21,1.0478
2010-01-22,1.055
2010-01-25,1.0582
2010-01-26,1.0607
2010-01-27,1.0669
2010-01-28,1.0635
2010-01-29,1.0659
2010-02-01,1.0628
2010-02-02,1.0587
2010-02-03,1.0612
2010-02-04,1.0726
2010-02-05,1.0722
2010-02-08,1.07
2010-02-09,1.067
2010-02-10,1.067
2010-02-11,1.0521
2010-02-12,1.0513
2010-02-15,1.0477
2010-02-16,1.0416
2010-02-17,1.0457
2010-02-18,1.0426
2010-02-19,1.0417
2010-02-22,1.0417
2010-02-23,1.0515
2010-02-24,1.054
2010-02-25,1.0642
2010-02-26,1.0535
2010-03-01,1.042
2010-03-02,1.0346
2010-03-03,1.0307
2010-03-04,1.0312
2010-03-05,1.027
2010-03-08,1.0287
2010-03-09,1.0263
2010-03-10,1.0242
2010-03-11,1.0275
2010-03-12,1.0177
2010-03-15,1.0212
2010-03-16,1.0141
2010-03-17,1.009
2010-03-18,1.0124
2010-03-19,1.0151
2010-03-22,1.0199
2010-03-23,1.0165
2010-03-24,1.025
2010-03-25,1.0238
2010-03-26,1.0285
2010-03-29,1.0205
2010-03-30,1.0192
2010-03-31,1.0147
2010-04-01,1.0085
2010-04-02,1.0111
2010-04-05,1.003
2010-04-06,1.0008
2010-04-07,1.002
2010-04-08,1.0078
2010-04-09,1.0046
2010-04-12,1.0019
2010-04-13,1.0029
2010-04-14,0.9969
2010-04-15,1.0002
2010-04-16,1.0149
2010-04-19,1.0196
2010-04-20,0.9972
2010-04-21,0.999
2010-04-22,1.0001
2010-04-23,1.0029
2010-04-26,1.0005
2010-04-27,1.0166
2010-04-28,1.0118
2010-04-29,1.0046
2010-04-30,1.0174
2010-05-03,1.0117
2010-05-04,1.0229
2010-05-05,1.0283
2010-05-06,1.0426
2010-05-07,1.0419
2010-05-10,1.0265
2010-05-11,1.0208
2010-05-12,1.0201
2010-05-13,1.0141
2010-05-14,1.0355
2010-05-17,1.0361
2010-05-18,1.032
2010-05-19,1.049
2010-05-20,1.0664
2010-05-21,1.0553
2010-05-24,1.0573
2010-05-25,1.077
2010-05-26,1.0662
2010-05-27,1.0504
2010-05-28,1.0515
2010-06-01,1.0499
2010-06-02,1.0386
2010-06-03,1.0406
2010-06-04,1.0488
2010-06-07,1.0555
2010-06-08,1.0538
2010-06-09,1.0394
2010-06-10,1.0309
2010-06-11,1.0373
2010-06-14,1.0258
2010-06-15,1.0289
2010-06-16,1.0241
2010-06-17,1.0259
2010-06-18,1.0242
2010-06-21,1.0205
2010-06-22,1.0197
2010-06-23,1.0416
2010-06-24,1.0452
2010-06-25,1.0359
2010-06-28,1.0332
2010-06-29,1.0518
2010-06-30,1.0605
2010-07-01,1.0618
2010-07-02,1.0652
2010-07-06,1.0537
2010-07-07,1.0513
2010-07-08,1.0433
2010-07-09,1.0323
2010-07-12,1.0374
2010-07-13,1.0296
2010-07-14,1.031
2010-07-15,1.0413
2010-07-16,1.0536
2010-07-19,1.0547
2010-07-20,1.0476
2010-07-21,1.0423
2010-07-22,1.0388
2010-07-23,1.0372
2010-07-26,1.031
2010-07-27,1.0362
2010-07-28,1.0373
2010-07-29,1.0369
2010-07-30,1.0283
2010-08-02,1.0235
2010-08-03,1.0238
2010-08-04,1.0175
2010-08-05,1.014
2010-08-06,1.0283
2010-08-09,1.0265
2010-08-10,1.0349
2010-08-11,1.0447
2010-08-12,1.0426
2010-08-13,1.039
2010-08-16,1.0433
2010-08-19,1.0402
2010-08-20,1.0498
2010-08-23,1.051
2010-08-24,1.0567
2010-08-25,1.0638
2010-08-26,1.0543
2010-08-27,1.0561
2010-08-30,1.0576
2010-08-31,1.0651
2010-09-01,1.0504
2010-09-02,1.0515
2010-09-03,1.0401
2010-09-07,1.0449
2010-09-08,1.0365
2010-09-09,1.0342
2010-09-10,1.0657
2010-09-13,1.0275
2010-09-14,1.0276
2010-09-15,1.0277
2010-09-16,1.0274
2010-09-17,1.0303
2010-09-20,1.0283
2010-09-21,1.03
2010-09-22,1.032
2010-09-23,1.0306
2010-09-24,1.0261
2010-09-27,1.0258
2010-09-28,1.0299
2010-09-29,1.0296
2010-09-30,1.0296
2010-10-01,1.023
2010-10-04,1.0225
2010-10-05,1.0172
2010-10-06,1.0076
2010-10-07,1.0161
2010-10-08,1.0134
2010-10-11,1.0136
2010-10-12,1.0117
2010-10-13,1.0022
2010-10-14,1.0064
2010-10-15,1.0098
2010-10-18,1.0143
2010-10-19,1.0307
2010-10-20,1.0235
2010-10-21,1.0264
2010-10-22,1.0264
2010-10-25,1.0204
2010-10-26,1.024
2010-10-27,1.0305
2010-10-28,1.0194
2010-10-29,1.0198
2010-11-01,1.0144
2010-11-02,1.0088
2010-11-03,1.0106
2010-11-04,1.0016
2010-11-05,0.9996
2010-11-08,1.0018
2010-11-09,1.0032
2010-11-10,1.0006
2010-11-11,1.0048
2010-11-12,1.0108
2010-11-15,1.0071
2010-11-16,1.0244
2010-11-17,1.0226
2010-11-18,1.0211
2010-11-19,1.0183
2010-11-22,1.0193
2010-11-23,1.0235
2010-11-24,1.0103
2010-11-29,1.0204
2010-11-30,1.0269
2010-12-01,1.0154
2010-12-02,1.0029
2010-12-03,1.0038
2010-12-06,1.0038
2010-12-07,1.0078
2010-12-08,1.0115
2010-12-09,1.0091
2010-12-10,1.0088
2010-12-13,1.0067
2010-12-14,1.0041
2010-12-15,1.0021
2010-12-16,1.0067
2010-12-17,1.0108
2010-12-20,1.0173
2010-12-21,1.0179
2010-12-22,1.0134
2010-12-23,1.0091
2010-12-27,1.0083
2010-12-28,1.0005
2010-12-29,0.9997
2010-12-30,0.9997
2011-01-03,0.9901
2011-01-04,1.0027
2011-01-05,0.9959
2011-01-06,0.9983
2011-01-07,0.9935
2011-01-10,0.992
2011-01-11,0.99
2011-01-12,0.9868
2011-01-13,0.988
2011-01-14,0.989
2011-01-17,0.987
2011-01-18,0.9923
2011-01-19,0.9941
2011-01-20,0.9981
2011-01-21,0.9924
2011-01-24,0.9937
2011-01-25,0.998
2011-01-26,0.9955
2011-01-27,0.9941
2011-01-28,0.9978
2011-01-31,1.0015
2011-02-01,0.9917
2011-02-02,0.9892
2011-02-03,0.9902
2011-02-04,0.9895
2011-02-07,0.9866
2011-02-08,0.9907
2011-02-09,0.9942
2011-02-10,0.9956
2011-02-11,0.9896
2011-02-14,0.9881
2011-02-15,0.9885
2011-02-16,0.9861
2011-02-17,0.9844
2011-02-18,0.9837
2011-02-21,0.9833
2011-02-22,0.9905
2011-02-23,0.9928
2011-02-24,0.9838
2011-02-25,0.9808
2011-02-28,0.9727
2011-03-01,0.9744
2011-03-02,0.9734
2011-03-03,0.9736
2011-03-04,0.972
2001-03-07,0.9734
2011-03-08,0.9709
2011-03-09,0.9683
2011-03-10,0.9738
2011-03-11,0.9735
2011-03-14,0.9756
2011-03-15,0.9833
2011-03-16,0.99
2011-03-17,0.9867
2011-03-18,0.9841
2011-03-21,0.977
2011-03-22,0.9792
2011-03-23,0.9822
2011-03-24,0.9769
2011-03-25,0.9817
2011-03-28,0.9752
2011-03-29,0.9752
2011-03-30,0.9714
2011-03-31,0.9701
2011-04-01,0.964
2011-04-04,0.9671
2011-04-05,0.9632
2011-04-06,0.9586
2011-04-07,0.959
2011-04-08,0.9566
2011-04-11,0.9551
2011-04-12,0.962
2011-04-13,0.9633
2011-04-14,0.961
2011-04-15,0.9616
2011-04-18,0.9714
2011-04-19,0.9565
2011-04-20,0.9539
2011-04-21,0.9518
2011-04-22,0.9535
2011-04-25,0.9549
2011-04-26,0.9501
2011-04-27,0.9556
2011-04-28,0.9487
2011-04-29,0.9502
2011-05-02,0.9491
2011-05-03,0.948
2011-05-04,0.9573
2011-05-05,0.9671
2011-05-06,0.9598
2011-05-09,0.9668
2011-05-10,0.9609
2011-05-11,0.9563
2011-05-12,0.9634
2011-05-13,0.969
2011-05-16,0.9699
2011-05-17,0.9776
2011-05-18,0.9727
2011-05-19,0.9691
2011-05-20,0.9728
2011-05-23,0.9798
2011-05-24,0.9776
2011-05-25,0.9761
2011-05-26,0.9808
2011-05-27,0.9762
2011-05-31,0.9685
2011-06-01,0.9722
2011-06-02,0.9791
2011-06-03,0.9781
2011-06-06,0.9784
2011-06-07,0.9748
2011-06-08,0.9794
2011-06-09,0.9754
2011-06-10,0.977
2011-06-13,0.9781
2011-06-14,0.968
2011-06-15,0.9727
2011-06-16,0.9842
2011-06-17,0.9813
2011-06-20,0.9786
2011-06-21,0.9721
2011-06-22,0.9717
2011-06-23,0.9814
2011-06-24,0.9837
2011-06-27,0.9866
2011-06-28,0.9824
2011-06-29,0.9705
2011-06-30,0.9642
2011-07-01,0.9605
2011-07-05,0.9605
2011-07-06,0.9657
2011-07-07,0.9589
2011-07-08,0.9617
2011-07-11,0.9672
2011-07-12,0.9661
2011-07-13,0.9585
2011-07-14,0.9601
2011-07-15,0.9545
2011-07-18,0.9613
2011-07-19,0.9506
2011-07-20,0.9473
2011-07-21,0.9437
2011-07-22,0.9519
2011-07-25,0.9446
2011-07-26,0.9435
2011-07-27,0.9486
2011-07-28,0.9498
2011-07-29,0.9555
2011-08-01,0.9593
2011-08-02,0.9585
2011-08-03,0.9636
2011-08-04,0.9766
2011-08-05,0.9848
2011-08-08,0.9895
2011-08-09,0.9914
2011-08-10,0.9934
2011-08-11,0.9906
2011-08-12,0.9879
2011-08-15,0.9842
2011-08-16,0.9831
2011-08-17,0.9808
2011-08-18,0.9898
2011-08-19,0.9853
2011-08-22,0.9892
2011-08-23,0.9881
2011-08-24,0.9877
2011-08-25,0.9863
2011-08-26,0.9905
2011-08-29,0.976
2011-08-30,0.9803
2011-08-31,0.977
2011-09-01,0.9761
2011-09-02,0.9817
2011-09-06,0.9909
2011-09-07,0.9885
2011-09-08,0.9864
2011-09-09,0.996
2011-09-12,0.9952
2011-09-13,0.9891
2011-09-14,0.9931
2011-09-15,0.9839
2011-09-16,0.9808
2011-09-19,0.9913
2011-09-20,0.9921
2011-09-21,0.9977
2011-09-22,1.0304
2011-09-23,1.0309
2011-09-26,1.0338
2011-09-27,1.0194
2011-09-28,1.0235
2011-09-29,1.0333
2011-09-30,1.0425
2011-10-03,1.0506
2011-10-04,1.0603
2011-10-05,1.0473
2011-10-06,1.0412
2011-10-07,1.0377
2011-10-10,1.0265
2011-10-11,1.0295
2011-10-12,1.0159
2011-10-13,1.0233
2011-10-14,1.0138
2011-10-17,1.0171
2011-10-18,1.0166
2011-10-19,1.0114
2011-10-20,1.0222
2011-10-21,1.0111
2011-10-24,1.0043
2011-10-25,1.0138
2011-10-26,1.011
2011-10-27,0.9913
2011-10-28,0.9924
2011-10-31,0.9968
2011-11-01,1.0167
2011-11-02,1.012
2011-11-03,1.0087
2011-11-04,1.0164
2011-11-07,1.0142
2011-11-08,1.0123
2011-11-09,1.0182
2011-11-10,1.0189
2011-11-11,1.012
2011-11-14,1.0163
2011-11-15,1.0208
2011-11-16,1.021
2011-11-17,1.0268
2011-11-18,1.0258
2011-11-21,1.0379
2011-11-22,1.0374
2011-11-23,1.0447
2011-11-28,1.0359
2011-11-29,1.0287
2011-11-30,1.0183
2011-12-01,1.0141
2011-12-02,1.0173
2011-12-05,1.0139
2011-12-06,1.0117
2011-12-07,1.0097
2011-12-08,1.0193
2011-12-09,1.0191
2011-12-12,1.0265
2011-12-13,1.029
2011-12-14,1.0397
2011-12-15,1.0346
2011-12-16,1.0386
2011-12-19,1.0363
2011-12-20,1.0288
2011-12-21,1.0268
2011-12-22,1.0213
2011-12-23,1.0195
2011-12-27,1.0196
2011-12-28,1.0236
2011-12-29,1.0214
2011-12-30,1.0166
2012-01-03,1.0097
2012-01-04,1.013
2012-01-05,1.021
2012-01-06,1.0231
2012-01-09,1.0272
2012-01-10,1.016
2012-01-11,1.0202
2012-01-12,1.0187
2012-01-13,1.0243
2012-01-16,1.17
2012-01-17,1.0144
2012-01-18,1.0132
2012-01-19,1.0103
2012-01-20,1.014
2012-01-23,1.0079
2012-01-24,1.0093
2012-01-25,1.0113
2012-01-27,1.0011
2012-01-30,1.0045
2012-01-31,1.0036
2012-02-01,0.997
2012-02-02,0.9994
2012-02-03,0.9944
2012-02-06,0.9962
2012-02-07,0.9949
2012-02-08,0.998
2012-02-09,0.994
2012-02-10,1.0012
2012-02-13,0.9988
2012-02-14,0.999
2012-02-15,0.9961
2012-02-16,0.996
2012-02-17,0.9966
2012-02-20,0.9928
2012-02-21,0.9948
2012-02-22,0.9992
2012-02-23,0.9992
2012-02-24,0.9996
2012-02-27,0.999
2012-02-28,0.9957
2012-02-29,0.9881
2012-03-01,0.9846
2012-03-02,0.9886
2012-03-05,0.9939
2012-03-06,1.002
2012-03-07,0.9991
2012-03-08,0.9922
2012-03-09,0.9878
2012-03-12,0.9938
2012-03-13,0.9895
2012-03-14,0.9911
2012-03-15,0.991
2012-03-16,0.9916
2012-03-19,0.989
2012-03-20,0.993
2012-03-21,0.9914
2012-03-22,1.0006
2012-03-23,0.9986
2012-03-26,0.9918
2012-03-27,0.9932
2012-03-28,0.9971
2012-03-29,0.9985
2012-03-30,0.9989
2012-04-02,0.9916
2012-04-03,0.9911
2012-04-04,0.9961
2012-04-05,0.9925
2012-04-06,0.9973
2012-04-09,0.9965
2012-04-10,1.0032
2012-04-11,1.0027
2012-04-12,0.9942
2012-04-13,0.9979
2012-04-16,1.002
2012-04-17,0.9885
2012-04-18,0.9905
2012-04-19,0.9938
2012-04-20,0.9908
2012-04-23,0.9962
2012-04-24,0.9885
2012-04-25,0.9844
2012-04-26,0.984
2012-04-27,0.9812
2012-04-30,0.9882
2012-05-01,0.9845
2012-05-02,0.9892
2012-05-03,0.9872
2012-05-04,0.9952
2012-05-07,0.9936
2012-05-08,1.001
2012-05-09,1.0053
2012-05-10,1.0014
2012-05-11,0.9956
2012-05-14,1.0019
2012-05-15,1.0027
2012-05-16,1.01
2012-05-17,1.0163
2012-05-18,1.0202
2012-05-21,1.0208
2012-05-22,1.0202
2012-05-23,1.0272
2012-05-24,1.0269
2012-05-25,1.0293
2012-05-29,1.0262
2012-05-30,1.0284
2012-05-31,1.0326
2012-06-01,1.038
2012-06-04,1.0432
2012-06-05,1.0407
2012-06-06,1.0302
2012-06-07,1.0236
2012-06-08,1.0309
2012-06-11,1.0291
2012-06-12,1.0278
2012-06-13,1.0264
2012-06-14,1.0253
2012-06-15,1.0235
2012-06-18,1.0255
2012-06-19,1.01777
2012-06-20,1.0194
2012-06-21,1.0256
2012-06-22,1.0258
2012-06-25,1.0313
2012-06-26,1.0248
2012-06-27,1.0257
2012-06-28,1.0331
2012-06-29,1.0175
2012-07-02,1.0191
2012-07-03,1.0125
2012-07-05,1.0128
2012-07-06,1.019
2012-07-09,1.02
2012-07-10,1.0198
2012-07-11,1.0191
2012-07-12,1.0211
2012-07-13,1.0151
2012-07-16,1.0169
2012-07-17,1.0133
2012-07-18,1.0115
2012-07-19,1.0071
2012-07-20,1.0122
2012-07-23,1.0172
2012-07-24,1.0219
2012-07-25,1.0155
2012-07-26,1.0097
2012-07-27,1.0062
2012-07-30,1.0029
2012-07-31,1.0018
2012-08-01,1.0012
2012-08-02,1.0056
2012-08-03,0.9989
2012-08-06,0.9995
2012-08-07,0.9966
2012-08-08,0.9944
2012-08-09,0.9922
2012-08-10,0.9913
2012-08-13,0.9923
2012-08-14,0.992
2012-08-16,0.9872
2012-08-17,0.9886
2012-08-20,0.9894
2012-08-21,0.9866
2012-08-22,0.9933
2012-08-23,0.9938
2012-08-24,0.9928
2012-08-27,0.9893
2012-08-28,0.9861
